P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.06666666666666667,0.23463936301137822,0.25,1.0,0.06666666666666667,0.19519002499605084,0.4,1.0,0.13333333333333333,0.30078518014914984,0.3333333333333333,1.0,0.13333333333333333,0.26836379988737025,0.2857142857142857,1.0,0.13333333333333333,0.24377484748737527,0.25,1.0,0.13333333333333333,0.22432294601898897,0.2222222222222222,1.0,0.13333333333333333,0.2084508053262215,0.2,1.0,0.13333333333333333,0.19518900079066107,0.18181818181818182,1.0,0.13333333333333333,0.18389888797457576,0.16666666666666666,1.0,0.13333333333333333,0.1741405865863796,0.15384615384615385,1.0,0.13333333333333333,0.16560004251267643,0.14285714285714285,1.0,0.13333333333333333,0.15804630323203134,0.13333333333333333,1.0,0.13333333333333333,0.15130526417047127,0.125,1.0,0.13333333333333333,0.15130526417047127,0.11764705882352941,1.0,0.13333333333333333,0.15130526417047127,0.1111111111111111,1.0,0.13333333333333333,0.15130526417047127,0.15789473684210525,1.0,0.2,0.19078052024435815,0.15,1.0,0.2,0.19078052024435815,False,rrf_llm_working32
1.0,1.0,0.03125,1.0,0.5,1.0,0.03125,0.6131471927654584,0.6666666666666666,1.0,0.0625,0.7039180890341347,0.75,1.0,0.09375,0.75369761125927,0.8,1.0,0.125,0.7860137352654724,0.6666666666666666,1.0,0.125,0.7012899792965542,0.7142857142857143,1.0,0.15625,0.7286594176617927,0.75,1.0,0.1875,0.7503109142227359,0.7777777777777778,1.0,0.21875,0.7679778554306573,0.7,1.0,0.21875,0.7191184989488184,0.6363636363636364,1.0,0.21875,0.6775232812450628,0.5833333333333334,1.0,0.21875,0.6415715881776041,0.5384615384615384,1.0,0.21875,0.610106376461732,0.5,1.0,0.21875,0.582276767052675,0.4666666666666667,1.0,0.21875,0.5574413210405125,0.4375,1.0,0.21875,0.5351061828161406,0.47058823529411764,1.0,0.25,0.5526748328867813,0.5,1.0,0.28125,0.5686755641783448,0.5263157894736842,1.0,0.3125,0.5833247589937285,0.55,1.0,0.34375,0.5967993242516856,False,rrf_llm_working32
1.0,1.0,0.03125,1.0,1.0,1.0,0.0625,1.0,0.6666666666666666,1.0,0.0625,0.7653606369886217,0.75,1.0,0.09375,0.8048099750039491,0.6,1.0,0.09375,0.6992148198508501,0.5,1.0,0.09375,0.6238470455881188,0.5714285714285714,1.0,0.125,0.6583122271626569,0.625,1.0,0.15625,0.6855770453286433,0.6666666666666666,1.0,0.1875,0.707824280674585,0.7,1.0,0.21875,0.7264127302306637,0.7272727272727273,1.0,0.25,0.7422375519584685,0.6666666666666666,1.0,0.25,0.7028518992586599,0.6923076923076923,1.0,0.28125,0.7174252190145329,0.7142857142857143,1.0,0.3125,0.7303146856503052,0.7333333333333333,1.0,0.34375,0.7418173858159105,0.75,1.0,0.375,0.7521620519848403,0.7058823529411765,1.0,0.375,0.7237373420848793,0.7222222222222222,1.0,0.40625,0.733619201815061,0.6842105263157895,1.0,0.40625,0.7087030836562955,0.7,1.0,0.4375,0.718123128147626,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.017241379310344827,0.09162544430476362,0.125,1.0,0.017241379310344827,0.0843142342558857,0.2222222222222222,1.0,0.034482758620689655,0.1491042771925757,0.2,1.0,0.034482758620689655,0.13961814555374907,0.2727272727272727,1.0,0.05172413793103448,0.18938431148657672,0.25,1.0,0.05172413793103448,0.17933493484250732,0.23076923076923078,1.0,0.05172413793103448,0.1705396393574,0.21428571428571427,1.0,0.05172413793103448,0.16276058354814543,0.2,1.0,0.05172413793103448,0.15581846956671577,0.1875,1.0,0.05172413793103448,0.14957525270366276,0.23529411764705882,1.0,0.06896551724137931,0.18171337595763043,0.2222222222222222,1.0,0.06896551724137931,0.17521352503364931,0.21052631578947367,1.0,0.06896551724137931,0.16926269811697225,0.2,1.0,0.06896551724137931,0.16378903170471545,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.047619047619047616,0.38685280723454163,0.6666666666666666,1.0,0.09523809523809523,0.5307212739772434,0.5,1.0,0.09523809523809523,0.44149241373678083,0.6,1.0,0.14285714285714285,0.5147714448836774,0.5,1.0,0.14285714285714285,0.4592846660663049,0.42857142857142855,1.0,0.14285714285714285,0.41720250447561474,0.375,1.0,0.14285714285714285,0.38391202314388534,0.3333333333333333,1.0,0.14285714285714285,0.3567480358963706,0.3,1.0,0.14285714285714285,0.3340514446642156,0.2727272727272727,1.0,0.14285714285714285,0.31472925703398047,0.25,1.0,0.14285714285714285,0.29802865063202527,0.23076923076923078,1.0,0.14285714285714285,0.2834121452219753,0.21428571428571427,1.0,0.14285714285714285,0.27048448275587866,0.2,1.0,0.14285714285714285,0.2589476962160104,0.25,1.0,0.19047619047619047,0.2886396207500757,0.23529411764705882,1.0,0.19047619047619047,0.27773173532325146,0.2222222222222222,1.0,0.19047619047619047,0.2677973269895434,0.21052631578947367,1.0,0.19047619047619047,0.2587020500047473,0.2,1.0,0.19047619047619047,0.2503360677910266,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.027777777777777776,0.38685280723454163,0.6666666666666666,1.0,0.05555555555555555,0.5307212739772434,0.5,1.0,0.05555555555555555,0.44149241373678083,0.4,1.0,0.05555555555555555,0.38356636737133565,0.3333333333333333,1.0,0.05555555555555555,0.3422220729283414,0.42857142857142855,1.0,0.08333333333333333,0.4024912677501485,0.5,1.0,0.1111111111111111,0.4501692013270588,0.4444444444444444,1.0,0.1111111111111111,0.41831713703396145,0.4,1.0,0.1111111111111111,0.39170347105873193,0.36363636363636365,1.0,0.1111111111111111,0.36904657768466187,0.3333333333333333,1.0,0.1111111111111111,0.3494637092345429,0.38461538461538464,1.0,0.1388888888888889,0.38136858547124863,0.35714285714285715,1.0,0.1388888888888889,0.363972703074312,0.3333333333333333,1.0,0.1388888888888889,0.3484484284877472,0.3125,1.0,0.1388888888888889,0.33448705978294435,0.29411764705882354,1.0,0.1388888888888889,0.32184656879495616,0.3333333333333333,1.0,0.16666666666666666,0.3461039806843641,0.3157894736842105,1.0,0.16666666666666666,0.3343491524892801,0.3,1.0,0.16666666666666666,0.3235368722508878,False,rrf_llm_working32
1.0,1.0,0.05,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.15,1.0,0.75,1.0,0.15,0.8318724637288826,0.8,1.0,0.2,0.8539316501572937,0.8333333333333334,1.0,0.25,0.8696762340896295,0.8571428571428571,1.0,0.3,0.8816172070446371,0.75,1.0,0.3,0.8112689688197959,0.6666666666666666,1.0,0.3,0.7538670157815447,0.6,1.0,0.3,0.7059054020403313,0.5454545454545454,1.0,0.3,0.6650744556538241,0.5,1.0,0.3,0.6297833396751469,0.46153846153846156,1.0,0.3,0.5988962703547989,0.42857142857142855,1.0,0.3,0.5715780027156792,0.4,1.0,0.3,0.5471988836585371,0.4375,1.0,0.35,0.5653413771191205,0.4117647058823529,1.0,0.35,0.5439767461906522,0.4444444444444444,1.0,0.4,0.5602886062945596,0.42105263157894735,1.0,0.4,0.5412593645804576,0.4,1.0,0.4,0.5237559616619003,False,rrf_llm_working32
1.0,1.0,0.013333333333333334,1.0,1.0,1.0,0.02666666666666667,1.0,1.0,1.0,0.04,1.0,0.75,1.0,0.04,0.8318724637288826,0.6,1.0,0.04,0.7227265726449519,0.6666666666666666,1.0,0.05333333333333334,0.7526136409516659,0.5714285714285714,1.0,0.05333333333333334,0.6836550817096436,0.5,1.0,0.05333333333333334,0.6291031399287498,0.4444444444444444,1.0,0.05333333333333334,0.5845904686910707,0.4,1.0,0.05333333333333334,0.5473983622993502,0.36363636363636365,1.0,0.05333333333333334,0.5157357724983592,0.3333333333333333,1.0,0.05333333333333334,0.4883690757219821,0.3076923076923077,1.0,0.05333333333333334,0.46441752199634706,0.2857142857142857,1.0,0.05333333333333334,0.44323341584942305,0.26666666666666666,1.0,0.05333333333333334,0.4243284892011666,0.3125,1.0,0.06666666666666667,0.44739406091286693,0.29411764705882354,1.0,0.06666666666666667,0.43048673840323565,0.2777777777777778,1.0,0.06666666666666667,0.41508831432121146,0.2631578947368421,1.0,0.06666666666666667,0.4009905515304315,0.25,1.0,0.06666666666666667,0.3880232023273151,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.02857142857142857,0.10778915452451093,0.14285714285714285,1.0,0.02857142857142857,0.0979129253499678,0.125,1.0,0.02857142857142857,0.09010000865236768,0.1111111111111111,1.0,0.02857142857142857,0.08372491399919346,0.1,1.0,0.02857142857142857,0.07839826897867533,0.09090909090909091,1.0,0.02857142857142857,0.07386356006695578,0.08333333333333333,1.0,0.02857142857142857,0.06994410797740244,0.07692307692307693,1.0,0.02857142857142857,0.0665137718990262,0.07142857142857142,1.0,0.02857142857142857,0.0634797890335986,0.06666666666666667,1.0,0.02857142857142857,0.060772229737720354,0.0625,1.0,0.02857142857142857,0.05833725389333616,0.058823529411764705,1.0,0.02857142857142857,0.0561326498270945,0.05555555555555555,1.0,0.02857142857142857,0.05412479622841819,0.05263157894736842,1.0,0.02857142857142857,0.05228654033924596,0.05,1.0,0.02857142857142857,0.05059568297461706,False,rrf_llm_working32
1.0,1.0,0.015151515151515152,1.0,0.5,1.0,0.015151515151515152,0.6131471927654584,0.3333333333333333,1.0,0.015151515151515152,0.46927872602275644,0.25,1.0,0.015151515151515152,0.3903800499921017,0.2,1.0,0.015151515151515152,0.3391602052736161,0.16666666666666666,1.0,0.015151515151515152,0.30260241349881345,0.14285714285714285,1.0,0.015151515151515152,0.27487633291429087,0.125,1.0,0.015151515151515152,0.2529427027676571,0.1111111111111111,1.0,0.015151515151515152,0.23504554941448536,0.2,1.0,0.030303030303030304,0.28371255449703187,0.18181818181818182,1.0,0.030303030303030304,0.26730206653594746,0.16666666666666666,1.0,0.030303030303030304,0.25311810840724985,0.15384615384615385,1.0,0.030303030303030304,0.24070419386222106,0.14285714285714285,1.0,0.030303030303030304,0.22972462709034727,0.2,1.0,0.045454545454545456,0.26257864689819144,0.25,1.0,0.06060606060606061,0.2921250892401204,0.23529411764705882,1.0,0.06060606060606061,0.2810854856144937,0.2222222222222222,1.0,0.06060606060606061,0.2710311143071495,0.21052631578947367,1.0,0.06060606060606061,0.2618260072815005,0.2,1.0,0.06060606060606061,0.25335900162782926,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.03125,0.38685280723454163,0.6666666666666666,1.0,0.0625,0.5307212739772434,0.5,1.0,0.0625,0.44149241373678083,0.4,1.0,0.0625,0.38356636737133565,0.3333333333333333,1.0,0.0625,0.3422220729283414,0.2857142857142857,1.0,0.0625,0.3108658234453849,0.25,1.0,0.0625,0.2860604285087249,0.2222222222222222,1.0,0.0625,0.26582000527739175,0.3,1.0,0.09375,0.3125291152215463,0.36363636363636365,1.0,0.125,0.35229377314531435,0.3333333333333333,1.0,0.125,0.33359986556708005,0.3076923076923077,1.0,0.125,0.3172388068919742,0.2857142857142857,1.0,0.125,0.3027681630406512,0.26666666666666666,1.0,0.125,0.28985440313664756,0.25,1.0,0.125,0.2782407356264679,0.23529411764705882,1.0,0.125,0.2677258310634636,0.2222222222222222,1.0,0.125,0.25814933191341083,0.21052631578947367,1.0,0.125,0.2493817325367217,0.2,1.0,0.125,0.24131715346287677,False,rrf_llm_working32
1.0,1.0,0.058823529411764705,1.0,0.5,1.0,0.058823529411764705,0.6131471927654584,0.3333333333333333,1.0,0.058823529411764705,0.46927872602275644,0.25,1.0,0.058823529411764705,0.3903800499921017,0.4,1.0,0.11764705882352941,0.4703652827859579,0.3333333333333333,1.0,0.11764705882352941,0.41966500663677697,0.2857142857142857,1.0,0.11764705882352941,0.38121301394452073,0.375,1.0,0.17647058823529413,0.43058883596526576,0.4444444444444444,1.0,0.23529411764705882,0.4708779560396194,0.4,1.0,0.23529411764705882,0.4409203293308675,0.36363636363636365,1.0,0.23529411764705882,0.4154166368026707,0.3333333333333333,1.0,0.23529411764705882,0.39337321507109546,0.3076923076923077,1.0,0.23529411764705882,0.37408063459582225,0.2857142857142857,1.0,0.23529411764705882,0.3570171873840934,0.26666666666666666,1.0,0.23529411764705882,0.34178958157118683,0.25,1.0,0.23529411764705882,0.32809501452008755,0.29411764705882354,1.0,0.29411764705882354,0.3534867558904551,0.2777777777777778,1.0,0.29411764705882354,0.3534867558904551,0.2631578947368421,1.0,0.29411764705882354,0.3534867558904551,0.25,1.0,0.29411764705882354,0.3534867558904551,False,rrf_llm_working32
1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.11538461538461539,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,0.19230769230769232,1.0,1.0,1.0,0.23076923076923078,1.0,0.8571428571428571,1.0,0.23076923076923078,0.9083745556952364,0.875,1.0,0.2692307692307692,0.9156857657441143,0.7777777777777778,1.0,0.2692307692307692,0.8508957228074242,0.7,1.0,0.2692307692307692,0.7967610662472993,0.7272727272727273,1.0,0.3076923076923077,0.8085168028994368,0.6666666666666666,1.0,0.3076923076923077,0.7656141473858034,0.6153846153846154,1.0,0.3076923076923077,0.7280653972789137,0.5714285714285714,1.0,0.3076923076923077,0.6948551631095401,0.5333333333333333,1.0,0.3076923076923077,0.6652179890607974,0.5625,1.0,0.34615384615384615,0.678631782059499,0.5294117647058824,1.0,0.34615384615384615,0.6529858305214872,0.5555555555555556,1.0,0.38461538461538464,0.6653984575954862,0.5263157894736842,1.0,0.38461538461538464,0.6427993400272838,0.5,1.0,0.38461538461538464,0.6220123078195336,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.5,1.0,0.041666666666666664,0.38685280723454163,0.3333333333333333,1.0,0.041666666666666664,0.2960819109658652,0.25,1.0,0.041666666666666664,0.24630238874073,0.2,1.0,0.041666666666666664,0.21398626473452756,0.16666666666666666,1.0,0.041666666666666664,0.19092086617893467,0.14285714285714285,1.0,0.041666666666666664,0.17342765698823945,0.25,1.0,0.08333333333333333,0.2393836156873445,0.2222222222222222,1.0,0.08333333333333333,0.22244584585522365,0.2,1.0,0.08333333333333333,0.2082936658103318,0.18181818181818182,1.0,0.08333333333333333,0.19624555358910703,0.16666666666666666,1.0,0.08333333333333333,0.1858320960684685,0.15384615384615385,1.0,0.08333333333333333,0.17671815406394825,0.14285714285714285,1.0,0.08333333333333333,0.16865726928577102,0.2,1.0,0.125,0.2041159526379598,0.1875,1.0,0.125,0.19593758866691713,0.17647058823529413,1.0,0.125,0.1885329753902196,0.16666666666666666,1.0,0.125,0.18178918876563582,0.15789473684210525,1.0,0.125,0.17561503070643533,0.2,1.0,0.16666666666666666,0.20227423186174934,False,rrf_llm_working32
1.0,1.0,0.02631578947368421,1.0,0.5,1.0,0.02631578947368421,0.6131471927654584,0.3333333333333333,1.0,0.02631578947368421,0.46927872602275644,0.25,1.0,0.02631578947368421,0.3903800499921017,0.2,1.0,0.02631578947368421,0.3391602052736161,0.16666666666666666,1.0,0.02631578947368421,0.30260241349881345,0.14285714285714285,1.0,0.02631578947368421,0.27487633291429087,0.25,1.0,0.05263157894736842,0.3327372413301053,0.2222222222222222,1.0,0.05263157894736842,0.3091941646995599,0.2,1.0,0.05263157894736842,0.28952298823485745,0.18181818181818182,1.0,0.05263157894736842,0.27277641344436815,0.16666666666666666,1.0,0.05263157894736842,0.2583019678221121,0.23076923076923078,1.0,0.07894736842105263,0.2946777769161744,0.2857142857142857,1.0,0.10526315789473684,0.32685059584291104,0.3333333333333333,1.0,0.13157894736842105,0.3555619692498984,0.375,1.0,0.15789473684210525,0.3813828259940281,0.35294117647058826,1.0,0.15789473684210525,0.3669701124556349,0.3333333333333333,1.0,0.15789473684210525,0.3538436653135468,0.3157894736842105,1.0,0.15789473684210525,0.34182597200226195,0.35,1.0,0.18421052631578946,0.3631101953459152,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.03225806451612903,0.09162544430476362,0.125,1.0,0.03225806451612903,0.0843142342558857,0.1111111111111111,1.0,0.03225806451612903,0.07834851647149511,0.1,1.0,0.03225806451612903,0.07336392209936005,0.09090909090909091,1.0,0.03225806451612903,0.06912040963822193,0.08333333333333333,1.0,0.03225806451612903,0.06545264526642976,0.07692307692307693,1.0,0.03225806451612903,0.062242588308449316,0.07142857142857142,1.0,0.03225806451612903,0.05940343273155045,0.06666666666666667,1.0,0.03225806451612903,0.056869739426201577,0.0625,1.0,0.03225806451612903,0.05459112561892713,0.058823529411764705,1.0,0.03225806451612903,0.05252809026007655,0.05555555555555555,1.0,0.03225806451612903,0.050649171032404884,0.05263157894736842,1.0,0.03225806451612903,0.0489289587929152,0.1,1.0,0.06451612903225806,0.07968497102620559,True,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,0.034482758620689655,0.04265230456965118,0.125,1.0,0.06896551724137931,0.08101058964673945,0.11764705882352941,1.0,0.06896551724137931,0.07794914497074593,0.1111111111111111,1.0,0.06896551724137931,0.07516091972705348,0.10526315789473684,1.0,0.06896551724137931,0.07260820797658754,0.1,1.0,0.06896551724137931,0.0702601826072829,False,rrf_llm_working32
1.0,1.0,0.02631578947368421,1.0,1.0,1.0,0.05263157894736842,1.0,0.6666666666666666,1.0,0.05263157894736842,0.7653606369886217,0.5,1.0,0.05263157894736842,0.6366824387328317,0.4,1.0,0.05263157894736842,0.5531464700081437,0.3333333333333333,1.0,0.05263157894736842,0.4935232796777481,0.2857142857142857,1.0,0.05263157894736842,0.4483039899025303,0.25,1.0,0.05263157894736842,0.41253177989255346,0.3333333333333333,1.0,0.07894736842105263,0.4540985407057151,0.3,1.0,0.07894736842105263,0.42520843362602373,0.2727272727272727,1.0,0.07894736842105263,0.40061354781513014,0.25,1.0,0.07894736842105263,0.37935562840718334,0.23076923076923078,1.0,0.07894736842105263,0.3607505259004692,0.21428571428571427,1.0,0.07894736842105263,0.34429512301131143,0.2,1.0,0.07894736842105263,0.3296101425627874,0.1875,1.0,0.07894736842105263,0.31640357208366837,0.17647058823529413,1.0,0.07894736842105263,0.304446468260022,0.2222222222222222,1.0,0.10526315789473684,0.3293262782472217,0.21052631578947367,1.0,0.10526315789473684,0.3181412759445383,0.2,1.0,0.10526315789473684,0.30785313073674586,False,rrf_llm_working32
1.0,1.0,0.016129032258064516,1.0,0.5,1.0,0.016129032258064516,0.6131471927654584,0.6666666666666666,1.0,0.03225806451612903,0.7039180890341347,0.5,1.0,0.03225806451612903,0.5855700749881525,0.4,1.0,0.03225806451612903,0.5087403079104241,0.5,1.0,0.04838709677419355,0.561692774772731,0.5714285714285714,1.0,0.06451612903225806,0.6018528690261676,0.5,1.0,0.06451612903225806,0.553828297059739,0.4444444444444444,1.0,0.06451612903225806,0.5146417545924166,0.5,1.0,0.08064516129032258,0.5455206287241073,0.5454545454545454,1.0,0.0967741935483871,0.5718086027057532,0.5,1.0,0.0967741935483871,0.5414664905645559,0.46153846153846156,1.0,0.0967741935483871,0.5149108293154988,0.5,1.0,0.11290322580645161,0.5370378594032755,0.5333333333333333,1.0,0.12903225806451613,0.5567842616282247,0.5625,1.0,0.14516129032258066,0.5745426953971328,0.5294117647058824,1.0,0.14516129032258066,0.5528303404615048,0.5,1.0,0.14516129032258066,0.5330557103314072,0.47368421052631576,1.0,0.14516129032258066,0.5149513872289563,0.45,1.0,0.14516129032258066,0.4982987393415152,False,rrf_llm_working32
1.0,1.0,0.041666666666666664,1.0,0.5,1.0,0.041666666666666664,0.6131471927654584,0.3333333333333333,1.0,0.041666666666666664,0.46927872602275644,0.25,1.0,0.041666666666666664,0.3903800499921017,0.4,1.0,0.08333333333333333,0.4703652827859579,0.5,1.0,0.125,0.5274541611612878,0.42857142857142855,1.0,0.125,0.4791259392944885,0.375,1.0,0.125,0.4408943060551852,0.3333333333333333,1.0,0.125,0.4096984940326576,0.3,1.0,0.125,0.38363315291837646,0.2727272727272727,1.0,0.125,0.36144306249886443,0.25,1.0,0.125,0.3422636624634267,0.23076923076923078,1.0,0.125,0.3254776968743766,0.21428571428571427,1.0,0.125,0.3106312413629556,0.2,1.0,0.125,0.29738210304749396,0.1875,1.0,0.125,0.28546682133744394,0.17647058823529413,1.0,0.125,0.27467883813466415,0.2222222222222222,1.0,0.16666666666666666,0.30062343026657595,0.21052631578947367,1.0,0.16666666666666666,0.29041327097510244,0.2,1.0,0.16666666666666666,0.28102180206497374,False,rrf_llm_working32
1.0,1.0,0.015873015873015872,1.0,0.5,1.0,0.015873015873015872,0.6131471927654584,0.6666666666666666,1.0,0.031746031746031744,0.7039180890341347,0.5,1.0,0.031746031746031744,0.5855700749881525,0.4,1.0,0.031746031746031744,0.5087403079104241,0.5,1.0,0.047619047619047616,0.561692774772731,0.42857142857142855,1.0,0.047619047619047616,0.510227424721404,0.375,1.0,0.047619047619047616,0.4695140628038533,0.3333333333333333,1.0,0.047619047619047616,0.43629323812092147,0.3,1.0,0.047619047619047616,0.40853591842579556,0.2727272727272727,1.0,0.047619047619047616,0.38490540343895446,0.25,1.0,0.047619047619047616,0.36448101167633634,0.3076923076923077,1.0,0.06349206349206349,0.3956493799232252,0.35714285714285715,1.0,0.07936507936507936,0.4232164442119116,0.4,1.0,0.09523809523809523,0.4478175921041516,0.375,1.0,0.09523809523809523,0.4298747747323036,0.4117647058823529,1.0,0.1111111111111111,0.45142019050024884,0.3888888888888889,1.0,0.1111111111111111,0.4352729810454483,0.3684210526315789,1.0,0.1111111111111111,0.420489680662615,0.35,1.0,0.1111111111111111,0.4068917629444833,False,rrf_llm_working32
1.0,1.0,0.01694915254237288,1.0,1.0,1.0,0.03389830508474576,1.0,1.0,1.0,0.05084745762711865,1.0,1.0,1.0,0.06779661016949153,1.0,1.0,1.0,0.0847457627118644,1.0,1.0,1.0,0.1016949152542373,1.0,1.0,1.0,0.11864406779661017,1.0,1.0,1.0,0.13559322033898305,1.0,1.0,1.0,0.15254237288135594,1.0,1.0,1.0,0.1694915254237288,1.0,1.0,1.0,0.1864406779661017,1.0,1.0,1.0,0.2033898305084746,1.0,1.0,1.0,0.22033898305084745,1.0,1.0,1.0,0.23728813559322035,1.0,1.0,1.0,0.2542372881355932,1.0,1.0,1.0,0.2711864406779661,1.0,0.9411764705882353,1.0,0.2711864406779661,0.9622093273318528,0.9444444444444444,1.0,0.288135593220339,0.9635610920952635,0.9473684210526315,1.0,0.3050847457627119,0.9647986771157816,0.9,1.0,0.3050847457627119,0.9335987365956977,False,rrf_llm_working32
1.0,1.0,0.009009009009009009,1.0,0.5,1.0,0.009009009009009009,0.6131471927654584,0.6666666666666666,1.0,0.018018018018018018,0.7039180890341347,0.5,1.0,0.018018018018018018,0.5855700749881525,0.6,1.0,0.02702702702702703,0.639945385422766,0.5,1.0,0.02702702702702703,0.5709662133861837,0.42857142857142855,1.0,0.02702702702702703,0.5186511804016661,0.375,1.0,0.02702702702702703,0.4772656487866461,0.4444444444444444,1.0,0.036036036036036036,0.5142521154617875,0.4,1.0,0.036036036036036036,0.48153499054313026,0.36363636363636365,1.0,0.036036036036036036,0.45368206673030126,0.3333333333333333,1.0,0.036036036036036036,0.42960815094791727,0.3076923076923077,1.0,0.036036036036036036,0.4085384657038468,0.35714285714285715,1.0,0.04504504504504504,0.4355176026461666,0.3333333333333333,1.0,0.04504504504504504,0.41694177321265796,0.3125,1.0,0.04504504504504504,0.40023606485426627,0.29411764705882354,1.0,0.04504504504504504,0.3851108747373714,0.2777777777777778,1.0,0.04504504504504504,0.3713355361757207,0.2631578947368421,1.0,0.04504504504504504,0.3587237614661552,0.25,1.0,0.04504504504504504,0.3471232480260423,False,rrf_llm_working32
1.0,1.0,0.023809523809523808,1.0,0.5,1.0,0.023809523809523808,0.6131471927654584,0.6666666666666666,1.0,0.047619047619047616,0.7039180890341347,0.5,1.0,0.047619047619047616,0.5855700749881525,0.4,1.0,0.047619047619047616,0.5087403079104241,0.3333333333333333,1.0,0.047619047619047616,0.4539036202482202,0.2857142857142857,1.0,0.047619047619047616,0.41231449937143627,0.25,1.0,0.047619047619047616,0.37941405415148566,0.3333333333333333,1.0,0.07142857142857142,0.42332408484280865,0.4,1.0,0.09523809523809523,0.46001266110046096,0.36363636363636365,1.0,0.09523809523809523,0.43340463083434,0.4166666666666667,1.0,0.11904761904761904,0.4634701110467009,0.38461538461538464,1.0,0.11904761904761904,0.44073970116448186,0.35714285714285715,1.0,0.11904761904761904,0.4206356435645505,0.3333333333333333,1.0,0.11904761904761904,0.40269456398238407,0.375,1.0,0.14285714285714285,0.4266269474854946,0.4117647058823529,1.0,0.16666666666666666,0.44829510082980667,0.3888888888888889,1.0,0.16666666666666666,0.43225967520420916,0.3684210526315789,1.0,0.16666666666666666,0.4175787165869717,0.35,1.0,0.16666666666666666,0.40407493447264053,False,rrf_llm_working32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.038461538461538464,0.16812753627111746,0.2,1.0,0.038461538461538464,0.14606834984270645,0.16666666666666666,1.0,0.038461538461538464,0.13032376591037062,0.14285714285714285,1.0,0.038461538461538464,0.11838279295536291,0.125,1.0,0.038461538461538464,0.10893649261775588,0.1111111111111111,1.0,0.038461538461538464,0.10122860821230018,0.1,1.0,0.038461538461538464,0.09478836436955078,0.09090909090909091,1.0,0.038461538461538464,0.08930562034683721,0.08333333333333333,1.0,0.038461538461538464,0.0845667599404342,0.07692307692307693,1.0,0.038461538461538464,0.08041927109478651,0.07142857142857142,1.0,0.038461538461538464,0.07675099783970546,0.06666666666666667,1.0,0.038461538461538464,0.0734773909038217,0.0625,1.0,0.038461538461538464,0.0705333542487353,0.058823529411764705,1.0,0.038461538461538464,0.06786785134613488,0.05555555555555555,1.0,0.038461538461538464,0.06544023194852022,0.05263157894736842,1.0,0.038461538461538464,0.0632176666891428,0.05,1.0,0.038461538461538464,0.06117331537803186,False,rrf_llm_working32
